lat_bin,lon_bin,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
30,-87,158015.52690578598,160071.5273364526,147248.95326682518,158463.13720042896,185015.37559670262,244513.7076841869,286319.02600608434,265495.9883236901,231766.8603069613,204626.31777507474,194526.57797304957,181818.51148875564,180017.70046298535,193448.56956248538,206611.08307683148,218967.73933512167,228918.13068788132,243229.53891942312,262667.2285264877,277400.2963646333,300796.5455709122,369194.41368570284,456700.4465998789,460783.7572760143,455051.6829257274,438484.96903401933
30,-86,102655.64309478273,107998.45629042298,113378.961453617,122793.07049030029,122527.07251791433,153381.66820476903,177019.05488131204,169811.2143941331,147973.1867142112,125449.92884010187,114630.09305780682,105372.15079022465,102777.1989297937,106566.93967139548,110232.63468577902,114115.38331134754,121296.13425704117,126650.38812179716,136235.95115089222,141228.24894761696,156587.17130391827,186160.66239194912,217251.96655256816,223934.3565191951,228890.3583807034,224972.55827568326
30,-85,104412.3574760117,110354.16002595883,117247.26221256949,126835.44229735325,133721.18599355203,153993.68197301432,174777.40330828397,176816.57679578572,162097.57365930686,144287.55824710891,135096.19486240152,122960.29432330113,119179.01320673517,120764.2569791424,124661.2715275156,128251.69451641868,132469.1172219703,137843.46734489815,143621.95936751322,150751.07704986335,162751.3688597717,183773.94191191293,205065.564576201,214634.69297527266,224113.6528502302,220291.797648108
30,-84,96760.50064051517,104372.55620395223,109172.87424912628,114574.79456889819,121293.72010767795,130994.51386318351,144334.75763943655,149499.11231778536,142803.06904972874,129994.93025404454,119698.33839425341,113213.42431659017,111477.93359592502,114777.27591792536,117490.25319146534,119072.48286657761,123641.24713289522,125944.28680223165,131156.061423992,139910.90691052485,151192.88186587772,173472.43095866241,199918.72345337647,204528.4073379316,213592.0305911064,216174.10789887313
30,-83,71138.86690065466,77477.03919143956,83505.67077424824,89804.00982457396,112035.35988326576,133107.25474173334,156162.84343041034,155579.81352854727,135711.26680878876,117093.29059817598,107814.4116463041,101794.97102624204,100374.1516042858,102290.23421225032,106951.8675864445,111480.14552527036,119676.88657575226,127293.16269382878,138434.8129538708,146508.25212964142,161562.71420519007,192065.24150209068,212638.60074663768,217395.80192302272,228494.9607421753,228382.41125141346
30,-82,118356.22181918702,127550.04863035154,136693.66697549797,146137.62308482235,161568.19688136858,186202.93307223386,221930.89856509605,229502.66617412513,210532.53052012218,183387.92289333077,167578.1449804428,149506.9409038823,144182.25168220812,155190.07807984797,169911.06850196878,179395.1016947754,192396.99841188037,206578.4831198418,222913.76917476536,235653.9424872819,249871.37389985245,295279.5077491105,365179.6106091422,373496.5194396023,379383.21405097365,372035.12613257027
31,-112,113360.0341506811,119101.90393376669,125276.82459880122,130936.18855854546,144182.34820584973,179141.32686379072,219725.90951166968,223313.25168428288,200471.43242555385,170499.76758867878,156553.05376104513,141544.20007693538,138382.2867557206,143880.38684116135,150085.15709179424,158470.63099568445,166576.21480628548,176584.51235092973,185426.78207577072,200240.6259189327,217506.80787785217,261513.0263052457,302900.4409950361,304960.4515179855,314780.896055579,311891.9002933647
31,-111,134791.11826821166,144652.9651759899,153845.96578016327,164074.10723980854,189083.87538574048,241080.77763817884,311739.0046333775,323197.78036291554,278663.73439144605,246197.82632483044,222183.23205878562,205717.78671743572,211344.06870815955,218357.06501960722,219332.8392725535,226907.87467163056,207830.07834796983,214946.15362805754,221401.92856929533,240096.832341841,264471.87326596194,308521.01143739367,351919.0718565525,356394.55441596097,368564.97951317235,367401.39203895384
31,-110,,,,,,,,,144042.27997234944,131030.48825614247,120917.53223267764,111382.93415126922,115683.02433064114,115319.24898785578,111923.14605086918,112830.70841517234,116342.33472545775,120375.61555864553,130688.39146672309,147301.54083624127,164671.3339791193,184973.63098893713,204574.9481328525,201840.71867548887,202214.03454204038,195728.79036552712
31,-108,,,83933.18102690282,86036.93009744972,92254.71911259294,101239.0464498239,109629.43181237152,119960.66913538624,126627.7195551988,131870.23997410593,127668.5467627484,125966.0295149168,126179.41915445804,125732.97876653152,123010.68809608772,123531.74069180433,128582.22100225584,130201.85903017977,135453.79551685843,140440.11813233522,150215.05194578227,172479.77913910986,197087.79438587415,216536.3392881853,227822.9872026199,234751.3239619785
31,-107,96704.33498379884,93568.29885458796,96313.13764689436,99489.87825598041,106631.15482628181,114846.85227023778,126117.24741227167,138404.6207184014,136674.9789346872,137043.70211103515,134162.72381578584,132171.4508022588,128621.47068273573,126990.8432038232,126880.83654240276,128558.59384835594,130399.33552295947,134080.27831042584,136531.63700287175,140606.73802770596,149401.63670621184,169650.84763511637,195025.11999831855,210378.91708274186,221758.9731407842,225064.9548706387
31,-106,124049.86127067552,119615.820454584,121269.92059713312,125423.36947365943,136648.07748112528,148685.3544826269,161859.84053893373,179053.34378451155,175256.80519382085,163663.45958761516,164392.51932381195,161351.48249702447,156662.58939797763,154573.20925330537,152773.9398149396,153687.1696455121,155543.55181071817,158738.48142852297,160192.5053882789,162711.04353473918,169842.31689991374,192381.39749820533,226320.07056155315,241067.8275857535,245650.68633357427,246483.0565706681
31,-105,,,,,,,,,,,,,,,,,,,,,,,149842.09462346413,128923.04486821748,128860.21829335508,146360.75411060418
31,-104,,,,,,,,,,51381.583569951705,82338.8560300362,82221.04312630693,86075.53882546251,97195.75630261673,105490.58461547182,107412.19245348328,117574.69908663517,118515.21248199698,129247.38319496502,151489.6472787283,178615.3821188833,202548.5666709504,210818.7087143254,164288.79480054142,149299.98210117442,142886.03505791145
31,-103,,,,,,,,,,118958.47229588914,114201.35478605157,118164.82565982487,124733.91263825331,138586.18036161328,156274.32204099765,171634.26474780345,171618.01015525297,168922.34135520388,182845.69675340326,210759.48556521125,229675.37346237522,230497.0352684716,229854.3243271075,225557.82138831884,235558.53254916437,243053.16745881762
31,-102,,,,,,,,,,,,,,,,,,,,,,,267072.73266535514,232878.35740106794,224868.309839751,217323.93063777898
31,-101,,,,,,,,,,,,,,,148651.41972488043,156370.55048186812,163351.27195899314,166496.81798497503,174282.55290195163,194011.99969202394,210906.3610783494,239691.2794425087,261141.68891376726,260812.15932308868,268114.6122623806,274571.7448221654
31,-100,,,,,,,,,,96813.48661423834,95363.71290817838,91699.9982343899,85746.91797237516,85098.70862534779,89106.06078104622,93463.95292399901,94682.58957181919,94853.16231983392,102747.15159656967,112357.46699360233,119020.11496382362,133066.3059103061,180243.41872136714,169409.2797512811,166724.43528268876,167501.42773046633
31,-99,,,,,,,,,172499.94731866164,134316.88349471884,134249.50344819797,133089.6643201537,133181.38205123463,141662.76446347358,147827.12086481147,153855.6590921006,161146.31309183213,170280.15029833687,178169.47644006822,195534.03900835066,210431.2867395007,241336.98294491527,280668.42484188307,278217.4913602707,278832.18522257474,284791.7516790191
31,-98,,,,,,,,,137264.7219581547,122115.59469122453,120487.7584607501,118762.0453225625,116022.63450379387,115871.4913914988,119252.74001703928,125214.12967623114,132232.84025836224,141636.63562380784,153611.67601291658,167668.93877780155,180923.42165809075,214260.94032397753,264276.2308477589,266754.7097807959,268061.5424496893,266735.95472249243
31,-97,,,,,,,,,,120064.47804456645,118273.98725474249,117122.98399377929,116937.02044900115,118975.65293841434,125687.96776815453,132155.20749602723,141036.96739930988,146956.1886577427,155489.4512426939,173271.45562867922,187310.15272133777,218219.71035685475,249231.90178630632,239200.9235418632,240641.6273779075,240421.59641643916
31,-96,,,,,,,,,,118828.02305411425,118390.84274929368,116839.01089119463,117559.6218797718,118100.35877807229,121256.9364686576,125564.87118137587,136994.8120826425,141281.88451311286,147203.5950939969,161898.76287415728,176267.17546107608,203725.83768905292,243574.4388468993,249829.71717885416,248541.2036069258,246780.88060223826
31,-95,75748.42488669291,80088.9413840681,82356.7958701073,86143.84490488679,88975.64568673175,93486.21983764648,96540.84389081632,101053.58424311946,103427.80487068201,127276.11687306747,126328.3959310896,124713.61934282102,127098.41221776226,129518.03729684331,134021.93616817278,137632.23747024208,143271.28912731737,145328.0356486117,149302.1092616637,159917.60753579394,174191.66200333505,194311.02403694266,219361.502629643,217303.22400960856,213612.0966148254,213362.94834390143
31,-94,182936.3130134428,201536.6202194956,218979.96601715696,238991.39515946218,260568.8256773183,270444.9354169299,227250.50852297712,164939.90280634037,127775.4350058473,134285.53378722182,125380.54535835657,124517.81590866802,122516.02281128394,130309.9531193383,145961.29182179988,153105.1209243554,148723.62053079155,148126.24945462766,145818.9422392374,154349.8348929966,169835.43491628452,180776.46588908543,196298.6041047267,186129.0020216182,177066.83699316892,177520.1853754895
31,-93,86009.97571571359,90767.92376838448,93668.18027518551,97774.11326570477,102155.54041391888,105413.78260359673,112895.99690424657,122581.80769098776,124759.03735149762,125835.97181043332,125650.41565469182,125706.23160070034,133831.54714081102,137785.67321301455,140976.2252081741,147998.64104151883,150721.80199507705,147285.86288595397,150168.03975666824,152948.21811556257,161020.90908970512,161749.43929481262,163809.63288181447,163354.90818968264,156927.55354484462,156521.65085359587
31,-92,,,,,,,,99218.5772174141,99920.51640778127,110770.15587115994,110942.27323369193,114051.18525219598,114936.33098934636,116594.12799090777,118738.86138361278,124059.93439199116,123044.55791578964,122743.2389225693,119509.01111832347,124387.54125896905,130279.00882540894,135469.10159653856,149406.1186101329,136157.924248746,127398.71348125607,122770.67278940583
31,-91,,,,,,,,,,95258.67601658174,93176.92475827508,92856.2076306572,94165.12410083841,95417.00506137496,94978.64553669808,100770.2200047057,110705.02271578745,113836.19938073856,115421.64350867647,121619.86226147333,127036.79687679131,142274.2799129854,150735.20509354342,137102.60773500983,134169.11689103144,134557.27729522777
31,-90,,,,,,,,,,,,96248.34755653789,108871.83313945057,106984.41169886483,109396.42282963636,117773.90192178353,120977.69875250303,120896.87737979455,125578.42751479469,128613.6067079311,134176.11912569587,149362.8664704451,157940.87366077208,151954.29193152237,153424.9969918975,154627.35213455756
31,-89,60373.65105574933,67052.9975699915,69160.5837223694,67266.8146754359,72251.1498108341,77823.16011007481,90222.20297922188,98956.21433090192,103513.83496350532,112627.1254383335,100772.5392723357,89038.33286052197,87568.57715595125,91848.49941612336,82961.6891413792,93484.28876753486,98774.00954050414,101646.66110393444,103885.42597882333,108958.39968540854,116554.19570114349,129263.5645643752,135854.88663841525,130418.11464326821,129776.01727095614,128561.87489481755
31,-88,43378.66927513104,45471.35391795648,54580.85661514235,62879.280517423904,76479.22331734368,78270.0847523816,92106.74402869269,105139.74885382765,101638.99392311386,96325.34324467834,90246.08395942047,83422.42738419403,82333.60200259824,84410.06575143416,86476.28507322515,88817.00257865134,100152.85068674273,102700.77542177742,105956.13022765862,110851.15620959931,118694.92522768644,143781.57886737122,153090.27073668194,152548.43696664646,148966.9399965378,143342.1835588911
31,-87,,,,,,,,,126035.32902057515,125251.57862952635,114017.31178063666,106341.82289268509,92364.52702608744,93771.86828586539,95017.33690097193,94492.0170915701,103260.53860690656,107085.88484708466,108266.03019349198,111647.00023687244,117568.79525842416,130809.2286249714,143625.59498459025,141808.97317916437,142200.7551910519,143529.8886208979
31,-86,71021.83013569792,81467.25181169939,81601.48575234649,85933.4041248691,89408.43456337499,95964.827339472,104400.49614092048,110238.54564918719,112332.1771433999,111751.30392204908,109820.64969844425,105820.15863095399,103575.30672619278,106192.28661193521,107453.73011309742,109297.92491156397,111744.64824849731,114150.44218088713,116906.83599856363,121946.50420693279,130338.37602154705,140932.8548935489,156101.17064812095,158178.5846847837,161481.0841724977,163801.1020097792
31,-85,80799.68916519772,85747.44351601983,87432.72992251559,84445.7848184787,86717.85488166046,88968.27532420946,92456.26029432856,96019.19134630298,95274.1221577535,90483.84665766383,85602.87432379262,80854.48157007292,78106.68349050924,80287.45991975535,80165.54574920067,80698.24669375284,82290.61024128627,81663.28337032736,86651.0791619156,90746.95756777836,97173.16874128785,112232.29459918875,128608.03445086759,130505.8851752011,137649.35772047853,134561.76695852188
31,-84,83059.66184657304,88676.48820968853,93068.80395870634,95802.82284190408,100023.76526370888,104615.0280578361,112012.2372917183,116912.02194169091,117338.23740271646,111223.86593071224,104220.74768762194,98379.03786535768,97224.20051264632,100847.16817787346,102852.16490729907,104591.48811994976,107429.25031282703,107293.52320039693,112493.28205238607,118605.63379816478,126849.337275634,144323.25140931265,162084.26058667465,163137.07672219392,170643.04390558225,169110.79034363464
31,-83,75590.8990773424,79970.6661443061,82637.56043801483,85312.51461379982,89048.19182405721,94522.81942898288,99852.73867326841,104371.69807621591,103725.50069368919,94804.03896221313,88527.1718002083,83229.87084506186,82155.00059510721,86880.64981220692,89804.95419078665,92184.1928542556,95481.96399410987,99775.0063943114,104799.31726330411,111825.61036814016,121453.70168892648,141128.0038675417,160103.67039433258,162290.26592549644,170069.20836389076,168951.7098622901
31,-82,122463.5242016185,131323.1283666295,136908.8380908364,143642.92561637078,151906.40001312384,163881.6269610264,179886.35153212125,190493.40797240013,338818.02929630014,308871.8886233639,285651.8478386595,261639.87799394867,254360.35759848374,244575.83155634868,253145.33800082083,267863.4640064928,271164.1505110936,266206.891908232,277666.67757644644,286311.37177785265,300285.2432045781,361637.7491394121,441762.16995303467,466751.8131627198,502046.5341808814,505360.74762233713
32,-118,302558.82465059304,355537.9458569886,402690.68055628455,474649.06662964483,570847.1744274879,664374.4051767449,675552.6124411132,635843.8583956582,559690.0334680272,493956.70306124864,504277.137439023,479442.1194318963,482032.93499172584,551570.8929075305,609976.7993120542,650019.3490584395,691475.1640455928,736021.2759321791,782362.2570810694,786889.9712673032,830325.3371130878,985700.1482492996,1180887.0593438111,1188191.4323261734,1282386.0512266618,1274130.622310965
32,-117,235243.71092252585,268913.1254057742,307995.85637327866,370670.16337161395,449162.84524993994,534122.6855044723,545300.4087512557,508310.8363591909,407642.16587207635,331638.08131398284,322499.5198379978,301964.3996116921,299750.86724577425,343749.4259377031,386685.5097102236,415789.0069681225,448275.55289491895,479872.7263403717,509003.2830700798,508114.04516328697,540253.0070576023,638167.1762462559,731525.182154972,733728.4510705126,789062.2784029382,786683.0921010687
