lat_bin,lon_bin,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
34.5,-81.0,98909.19418291016,104557.33178448601,124389.83021711002,129755.89742104487,135065.75956250983,140153.2306734253,148427.5456788027,158176.61454303766,159935.5259812537,155103.4746049217,147427.69302910834,140399.39242790753,139503.9658510932,143974.79973327488,153403.09629330164,162342.80906784828,175519.72642863414,185110.11141767906,194608.75943162042,201986.18224245092,220726.78688026927,261234.64205239373,308120.36461657257,312589.41469937004,327121.2808389473,327284.3749396189
34.5,-80.5,61024.89506669752,66703.5273909332,81072.98205926326,83175.02349921475,74590.57994737188,79635.29276823244,85120.22993728562,89101.91805677743,90934.3163480553,88064.67486113236,84628.80563898999,82358.05278859753,81909.45341773953,83560.04809112521,89763.38375225339,95642.85998363994,101298.33774877875,104488.78276049781,111147.56807528122,118040.88507621514,126756.4834821944,151856.05462995783,177660.7639877175,187137.00005462067,177135.11820740002,172150.55329239595
34.5,-80.0,62800.00469271705,64700.75437843466,65651.6643058918,67695.28545916008,62207.53049881114,65955.80404510231,71326.8264590657,74914.20535667986,75828.46439657503,73971.87813497953,71118.25560748004,69072.97344226632,69443.42379062562,67615.78914326879,72035.19575009886,73147.31459698491,76884.32772426968,77218.11499353606,81557.0532527623,82819.7222031971,88158.8785894563,100889.82424713924,126970.97911884343,125378.01021097107,120753.87176678894,112212.25914491137
34.5,-79.5,66507.50329143985,68918.01865987625,70142.3564460774,65121.46043892141,67835.03134848621,80485.93159202943,86351.9605549615,92578.52210077307,94486.09799323187,107030.40897113089,102908.27507565047,100375.35914732623,100092.19363890229,100727.81827013606,99966.20996733739,100911.56796944627,95359.77365352717,95421.00128107169,99691.66204058028,95720.99552783996,102476.92088391434,120811.38056032496,138145.54568841206,150171.48659906417,157624.2174694771,156621.64470645404
34.5,-79.0,84076.8770223826,86065.20335375408,88656.46724831217,86163.0859997963,88406.82750552842,93502.26618891423,100103.56120622643,106263.00089342275,109191.78284833,109425.59842006951,109279.40548931803,109532.81995714578,109129.10419033443,108857.22477250332,111114.08980252943,112259.49253142161,110128.94301730182,114414.75434212624,119458.68345579293,124203.40633219936,131317.47384761172,149470.18199659503,170288.30437532248,183120.91142601505,190913.29076888628,192036.79075235163
34.5,-78.5,67784.00851788693,66305.20676091686,61725.116848684185,62263.64705152515,68143.33752525695,74911.09864819515,79842.31781850407,83511.7459463584,85783.25609007417,86203.3565887983,82088.01188022706,79999.86760613644,79332.64050063478,78067.24951319699,81858.3024586314,83775.30358710303,89927.40202981481,90480.79686951422,94986.81251307364,97310.20968634312,106411.7714825178,125394.90519634583,141832.99867972144,147296.11834904572,155616.22520640193,157578.93000598028
34.5,-78.0,81981.94201057462,84370.20248009067,85841.93914981459,87925.95574135132,93028.44521769308,128844.59766755023,140611.26117106937,148033.54896103137,151631.9008709812,145739.22928333635,141980.64617403538,136611.1335472914,134433.24777295353,132088.38521849664,131651.8314030318,132295.50616354108,133922.61216255932,138168.0131288773,145238.73206899382,155837.74129133482,168626.15186644613,197548.53442222558,232724.7031601303,250447.43054654947,263696.3692754927,270668.91679988033
34.5,-77.5,167861.23741922897,172382.0485069426,172927.02334980844,184921.54493505802,206386.34814154936,186278.14058458625,210731.20409978958,225378.7569267017,226101.07111066722,205925.8090541954,202041.32310609336,196169.096108299,191544.76719343534,188567.37329718628,184532.96753215825,183340.37614503887,184698.56940903355,189274.46741502447,197843.4100507798,208717.7759021542,221852.42732201007,259448.6963931733,307369.8773865138,327432.191458828,342291.123954605,347533.03883224673
34.5,-77.0,141678.14752303468,145315.7564929025,145402.33352855488,146200.89133856675,157167.97986387927,181498.0661168817,224396.88455983726,248504.32775670232,232722.7931314991,210682.8254529672,207425.307687467,202648.04971218255,199762.00219907932,199941.14686643705,203063.685188733,206647.5932026649,216978.95863467877,221695.74408719403,229150.16197037196,238315.85725961268,252699.2261027506,296982.80879785994,347488.4936122782,366652.66403915297,384375.781525653,387794.86326051375
34.5,-76.5,,,,139381.76491225584,114269.15638982331,123091.5779505179,138435.04458257966,156965.3611831694,147984.28494406067,132260.02091900166,125316.23140810468,120430.75936357747,121686.95127736936,118202.60194539907,117298.7344331204,121270.80868217864,131896.36086380907,133866.85911545844,139816.74176135997,146914.88256204585,154952.93043688955,177810.37339716413,201332.76858087332,213569.3368752385,228485.2915165402,229404.59190520496
35.0,-121.0,243508.82786816562,294288.82323593355,341382.19347152323,420606.1618923881,489125.5938492512,581408.1703871093,622731.387787626,600112.2672886456,551554.9767643709,479117.0646443984,454621.1335072989,419150.46463811636,429557.19130958634,489254.8961264575,543912.757229366,584784.0681328255,618771.0667097805,686225.0149916034,725270.2681151597,730513.7854146552,749110.9110306093,850442.4497536316,982420.0020972519,1002839.8922408741,1033741.9748696121,1034205.5777955055
35.0,-120.5,237631.57508605559,285528.3325175539,330175.51219313365,392523.8476328547,459717.275479988,546166.3380089303,605554.2967368554,604166.3853123592,550312.3318819914,472885.11347533896,435248.13870550203,405849.8537403199,407699.7076886495,461298.70197938423,506420.763047768,542157.6826332553,568160.9579063766,624978.7160815267,660109.4566151206,670044.3496501086,693986.5274755381,792632.6339065101,898332.3459367491,900026.8359309527,920878.7675755504,927043.0511813326
35.0,-119.5,106645.78450871879,111394.56892892925,121031.56756591983,138597.7950589059,169234.78295375593,227288.20115824556,272741.39539376117,273417.929423161,215625.97085469152,157622.91103095355,145388.97672320245,134258.86854738859,137311.55821642897,164070.16686867157,188733.43702075092,201357.54521675632,208559.45903413402,214310.5740545026,225622.26589713953,237309.09357625904,253099.88189520157,294287.45586312097,340873.3669202209,346121.3680651826,363704.1446648295,371068.6617183748
35.0,-119.0,90720.20592973505,93746.35898994235,100139.59862768394,115263.83197276814,141040.5488426605,193176.70440887092,241862.17598352602,248864.0552830597,200076.40261512986,138045.53308491624,128201.94789109392,120177.98325641644,122829.80556739522,146479.84996817796,168027.12498267725,179062.68161579416,188598.92662292917,195455.61633289128,208498.16931847474,221747.37425738145,234971.60042786528,275099.9355041892,314494.9157585534,321188.0923606986,341847.3348153282,349629.6514567574
35.0,-118.5,77835.95946160344,83079.26147738348,91218.56713429681,106306.01423417167,128339.0336109795,172193.47797188614,205539.30257621862,214434.43132960107,179581.95741879859,140419.1884268904,131484.01401605862,118913.10478013083,116271.82859233354,129710.64204037364,146261.11034041224,158448.06565499064,172427.7505226905,183758.25759999172,201420.54935342705,212778.90055774737,228141.49248160378,271366.1078364844,305698.51764819754,305803.90927897795,314720.20440165396,320839.17855049396
35.0,-118.0,65170.54468538443,72795.43163210244,80310.95394220723,91182.40173500852,81590.87690313245,104819.49527722833,127864.65634388788,132664.11719598135,105438.63447281616,69218.31337937237,58212.237320305874,50020.22382247489,46397.52306657888,53969.89459905424,65279.00090782698,73230.45172297908,81534.80551391785,94444.2783955564,115297.03316651689,130313.03581881354,137625.37248744123,170637.720385791,207073.01358992813,209617.08937873394,224266.35597029852,225422.96852383506
35.0,-115.0,125026.56927590545,129649.4087467765,135254.89470268163,143619.14912641598,170363.65834003108,218596.13828168192,261747.26667352262,254949.97530465093,210061.47046107202,157842.45408754275,135763.62914989548,123280.8808255029,121301.0296216688,136347.20728306752,147216.76381349177,154623.57238255383,161551.5940123416,170693.61223505318,186314.8868331233,201331.41436829255,217071.9533591876,260949.99885178296,307849.16896512895,301962.3289509557,307497.21530874487,305314.8626673254
35.0,-114.5,96532.51980204978,99948.99430653249,105128.46674039576,112302.69542321702,128001.93698651069,166206.70004891482,209129.2673205237,211355.185895532,181614.66216952298,143984.53933343067,123452.84550315981,109858.77984570793,110040.19682876558,122515.46563126636,132571.48162895098,145186.0326217284,152797.03812499644,160534.49406021772,173334.66860171565,190182.70717265282,210040.89429762922,254704.69832866025,298314.5084814431,292001.5701653063,294220.8428480245,295989.16985225125
35.0,-114.0,113075.6986496,114200.22857461312,117296.14076494984,123235.50963757175,139746.11273784752,176979.30407556647,224111.20976754464,221503.7578565764,184972.90336631305,146999.8252514686,124803.85865634262,109565.54132125956,107362.48300590918,116592.69392073284,126942.11244380187,138325.07526514356,147636.04921386833,154731.11397002626,167178.72017123096,183064.5513008542,200494.99716304147,243840.58577407175,286602.2898256853,277930.80048892065,279678.6642340689,282327.8829946775
35.0,-113.5,89338.32517592808,83587.40895636594,75156.7101362635,66181.42444384136,69141.52354841735,75954.9728775045,87620.98474133997,95575.2832487111,93538.55197638676,88967.58432706965,69746.14669870994,58648.856550538585,53408.487322213536,62377.81757243288,71622.07341896155,81979.67715963423,88277.77397960558,88042.13735629195,101224.96123389404,114174.79459066372,130394.2097836416,155824.93817290707,167311.34451034162,149187.4630867895,144381.9480196679,145941.52163464695
35.0,-113.0,,,,,,,,,,,,,,,,,,,128039.05272092248,148448.01245871422,165528.66989574436,194657.2898333478,220965.35403056713,196994.73827938817,190723.91775277184,188379.44145456984
35.0,-112.5,88634.66035507184,94681.97459155536,101235.94717680702,112372.14864907786,122004.57995158834,149097.92956914997,191118.7439850749,208287.2492622952,184147.6679256029,158572.2753680044,151420.9603751052,126741.9868483413,129586.23715542964,145067.58080202268,166769.92196144885,183495.3380323797,198285.54299365077,221488.32059885096,239568.1837598261,261445.42864164917,281679.552895382,345370.094432724,413817.8397220548,415657.1256634321,427214.3704345696,435252.2638452054
35.0,-112.0,148889.95238929012,155562.39571845194,162235.53419339273,177061.97941094218,199110.04431940085,249477.1482700465,311724.2605040508,322717.12771771813,285871.1798368326,256712.7157485458,237384.53090438587,207299.76421002822,210576.65958456803,223759.81068340872,248949.67069390079,273245.2454149491,295261.71395028353,323487.1796434936,344778.3689503784,364352.5659654672,388802.3916410613,474791.73816126905,573734.60297238,572527.4208645235,601331.5586945125,616125.6353146249
35.0,-111.5,150892.02871112185,158792.22844626431,170129.2438042951,184072.4374828994,205144.23323824172,252693.19637268336,317637.30452966347,326181.13334669865,298539.4260674322,267981.9627769285,249030.8162260451,215455.97346965864,218288.3853479087,239351.75802655015,264895.7336636148,288217.94276285375,311651.3593488133,340374.5898738502,360235.5451710471,373191.87814137625,401093.0930716824,488415.452817789,586544.5882116255,587729.6847044387,622535.353739711,639305.2866060801
35.0,-111.0,45140.63859491746,45506.984523565974,45832.744684657526,47947.155908572895,49153.43734512901,59018.05914156944,71934.26694264654,85113.46597542227,83462.90280012724,81143.78536722959,72061.90255917616,64231.9174720037,66723.4516037737,68300.84896807924,76175.33733216758,83264.60125184654,85692.88087028933,93813.83113717164,111647.39223116572,127060.91761198582,138733.462663279,167460.8286807793,189009.4165080098,192464.40975222364,200292.74261089068,196757.97338279377
35.0,-109.0,,,,,,,,,,,,,153060.86532142232,153100.4498678161,155064.16023056183,157983.90946356286,154526.89438763756,147754.127735334,155901.18051011767,166888.0729060937,179745.7997655488,196502.5618977265,204387.97309975335,205105.0720904936,210730.09713651324,217714.00051650568
35.0,-107.0,,,136456.51131232662,139252.172282045,145846.078459227,156150.31650879254,180891.88211273297,198224.09503566314,196473.5739182582,183050.36814490904,177383.61505161016,167436.02269799367,162295.1097431146,166760.5504906141,181276.04517056022,185633.55949897168,194139.7031614203,200686.14001407646,208134.80476218392,220312.4823066237,238623.27566070948,277221.9635289184,320508.62104701536,335800.6124982611,352993.68730183627,360516.3029451764
35.0,-106.5,,,195606.66093323153,200742.39077283235,214199.74214922948,227402.1825117589,261751.0996933403,282976.6662063556,277732.8279589093,261533.8712333552,251997.03552146506,241415.3562993234,234398.050481173,240896.01544156653,262471.9314908731,268793.283698873,276911.59494155477,284768.05004088435,296161.0132725177,315704.6944771584,339772.46366385766,390378.3024270032,437692.8081601889,449340.6348511474,464922.01006046264,472646.94262482534
35.0,-106.0,,,,343141.43218523846,363316.9478964419,411449.4802892236,456577.4677797823,495823.9055462523,497012.83330878144,479764.72446525755,436455.8680045781,425627.8195994172,426714.7413749015,437861.35633917566,447607.17596611095,453277.1651443496,461156.5966042496,488515.9306116355,503264.76844609575,417437.5568555117,457153.85249749065,539291.1699358184,444983.05168097164,449639.39029704954,462830.73313061503,465733.0120412642
35.0,-104.0,,,,,,,,,,,63541.25246701052,67535.95953511442,67179.55215940892,62999.6884996589,65084.91477168726,62607.5105518335,61596.7679879386,58111.03883678726,58221.5519746322,59358.045160469155,62565.5236252197,68141.33528522585,75553.69149773632,78193.79527946743,83005.58914827356,82587.33805389734
35.0,-102.5,,,,,,,,,,230068.48552568583,232706.5291394924,232233.9609133692,229437.1078245424,235401.2859498837,242295.39311593884,249068.4953403383,255637.8224870842,261275.93399838416,266409.84235010523,272087.94172358414,280074.8170379195,311606.8506090561,355191.9330456089,312936.41541311354,329649.67524173483,336853.0854539367
35.0,-102.0,,,,,,,,,,110686.18639734977,109919.70389533819,106755.06303555956,105166.09029085298,106774.61442173283,109600.79606598058,113342.84091565902,118271.73372048627,121934.58360003238,126273.02740047204,130662.6610443348,136781.9527537435,154039.36313856466,176145.2219334666,183110.5933057459,188804.15743697097,189383.96215665454
