lat_bin,lon_bin,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
26.5,-81.5,,,,,,,,,,,,160442.3147352778,159969.50684106257,173933.73382758448,191902.25966454568,203122.56793560603,221226.991528749,238767.2053477059,256317.83532711945,275747.0586137015,295216.2486635403,358848.59687824204,442420.4530346943,480027.2433742187,521051.2866474094,508678.5765817709
26.5,-81.25,56502.48042860152,61297.40052461091,67136.0825650162,72816.45879215628,82925.37741942419,100099.87472802593,116594.97188020073,114192.86869565252,96649.50938078375,80642.42083905426,73004.3218751723,67485.42211266796,65773.02561732341,70728.3585606852,75284.20603289349,83751.96047199717,94734.7315246902,105451.59881727396,118183.6969588312,129923.55587430944,141754.3150919523,172804.23614873146,215331.12227438577,236176.0463843361,254377.46345043025,253691.5602363375
26.5,-80.75,95246.5364915229,102250.10225540752,109262.39153946412,118736.01568133624,117513.13767184582,128436.32207320505,149629.3522215603,162992.96595438482,151160.51323058648,132044.97721431602,113214.18921788903,91183.78518356413,78420.47786904938,79260.1137144225,87639.53355556799,102413.13170918691,117137.48742959049,128333.96654462557,136866.72859932258,149300.25925490583,155869.08760111363,183467.2381069634,227722.66698309718,239743.08150398528,245731.24822185008,251136.29642146587
26.5,-80.5,165828.4945325284,180348.8349620271,204574.31891539687,239947.9983885406,288651.3293004221,365825.82007456,426200.60764116753,390998.83400905004,314784.3205862787,256480.41951717006,234397.43168955436,211257.90658163824,209771.90222844147,240284.18993709324,282300.24520037085,308894.6658854766,334017.9681033691,357430.06608989055,380094.04151919356,392097.6664997053,410258.2942539086,485230.45852378715,613617.330740777,642581.7700813694,671724.7068624902,655817.2072021546
26.5,-80.25,189695.81006503708,209094.70338720662,237981.44511091142,272453.3009724113,318899.83807710686,388915.3784492895,454074.8479903921,430215.87667851953,357997.78982852213,298415.43454406224,289501.8407541305,268734.4172297567,265974.40187350183,295605.2619673487,343263.1325806926,385498.4367662108,413363.6307928987,433119.9197423217,459116.25844819966,483228.7246436348,511816.1276021495,638347.1440175767,916280.9134229838,944588.210706196,944087.7922955392,922393.3670359254
26.75,-99.25,,,,,,,,,,111765.89686811116,112617.95589285984,110339.95434999024,117817.28203081145,120294.9578246489,125450.82615759393,131673.75353601502,132612.59293311427,139022.21640265902,140965.4489601467,145106.88599936903,155475.74851124806,169927.7922344572,171555.61906946756,150358.47080370522,142187.32066152754,133955.422633568
26.75,-82.5,251413.26840444855,285539.4546955273,332499.7758984272,385163.95412241446,440943.718774421,527092.5790810714,586491.1539354713,531479.9042510701,440185.3711882524,381167.8017279232,372516.3375727172,368130.34715906065,375834.71425905975,408909.9117637725,439947.7383697823,481150.4924922123,514846.2841135186,543406.2815203337,590359.1923395421,626890.7075742066,669376.1080155147,870803.9106650047,1235306.8983879604,1169837.8928573595,1123205.8116269398,1028336.2928926483
26.75,-82.25,101055.87055682899,109076.12157342916,120147.79706619562,136647.44951790382,160902.20189924244,202378.7338122121,240562.08368503008,216877.28088777652,177522.03598928696,149742.42976592088,139753.82305055126,128715.36277884776,132398.33224850675,148019.28099551212,163503.60776040703,179622.10041091833,197703.5631513117,210968.48298152778,222493.18078353172,233718.7530780332,245851.90247662598,299497.17921046045,392539.9993366013,396703.9887117121,379948.1405662044,342062.38088321174
26.75,-82.0,103955.29332275761,111948.14857965067,120220.08102473625,135373.4544248712,157882.88787475097,194277.67641223836,234451.71138728072,212261.3800413881,178807.6101826363,153539.0081498267,141123.76294253813,127682.70268431219,132426.70444159675,150176.19352312412,167632.74950442935,186721.9897413336,210265.90695845563,225000.04834997057,235595.94020439277,249767.25566393853,264804.1405453615,318710.1620358517,413954.5902035795,429771.1623514842,420639.80873033876,384371.8411014008
26.75,-81.5,51751.91386326478,56685.01479284609,62414.21864721051,68650.01045439663,79720.0196713134,99979.01687898206,119369.25260033952,117714.1849926294,100162.1557199498,84570.88764003373,76388.94319348235,69896.78341735904,69607.66144237675,78943.42865909512,89504.70833772939,100884.21176479803,118321.49088795962,133880.22909789535,148510.76258317992,161943.97726827537,175418.01158602265,210860.47280197585,264133.1969469419,289450.1346836093,303003.5386100669,297131.92309921456
26.75,-81.25,53629.65331160224,56582.74854532089,62516.6824818532,70696.06581309256,83256.2184519172,104170.75185051332,120900.8688265119,117981.02922489138,100408.41671256653,84850.32285789207,78370.97177358577,73674.14121898096,73112.48223377866,75324.55330440527,81352.39405318578,84514.12278272503,93046.2129560701,99772.58301545838,109028.16345249128,116140.392893014,126513.68097285328,150462.88111188225,188453.15397963737,203356.4954823917,213002.9794817256,212987.32019896252
26.75,-80.75,88652.8827116181,90279.83285981575,94798.54608316468,106540.4523139907,115418.76083659926,130040.51775397616,158704.60976528915,149983.28448729482,129261.59748050442,109869.51446543064,97932.4871089463,85034.66455981994,68650.59983239303,64483.37218793817,71048.98855604893,84889.28611644068,95359.63412675164,99458.33331220664,108839.83060773932,127523.87972103887,136654.2846692341,160779.0902038063,204187.17411532547,217418.09545275892,215288.68623456068,205144.9152527491
26.75,-80.25,162143.98111994553,175312.78135115828,197632.62704674265,228410.53460896612,269022.7186322973,336438.0050421489,392900.07101213705,357359.4604549735,297024.60314033297,251216.58490478384,237617.7586343697,221987.96206531365,220859.2148252868,247876.04374164107,280831.4215497468,305976.20064752793,330694.69870557875,351182.7395369447,373004.97918647766,388744.43560787104,411445.53107967344,493438.1070029417,646127.0696154516,676154.4858630779,706267.567504344,689422.0103379553
27.0,-99.0,,,,,,,,,,,,,,,,,84078.57317938717,84295.04614175686,97630.38382664048,102199.00946398651,112702.9865550087,115028.83466023458,102429.93171823604,90438.83687374798,87182.8953031304,83050.65320506676
27.0,-98.25,,,,,,,,,,,,,,,,,,,81410.52188618046,80994.96204828758,84880.78714116116,90467.39360326609,85257.37575072092,70872.27024426612,70705.65027355951,72902.1374399259
27.0,-82.5,191851.50693912074,208901.90310559064,231508.6167957594,258633.5554777302,294280.2603677484,373945.27885651606,438534.8404899133,384028.7922002374,318006.2376090602,272686.0969791355,260722.7869874239,250462.65118436655,249834.27988950693,272686.4513696254,297181.100987043,319112.06726417167,341125.4461809579,349650.00920464366,356290.8578948385,360400.8707813771,375608.9049255185,451628.6705559545,599982.5737738514,618465.0715998568,603716.7893554164,561570.6299113609
27.0,-82.25,94765.12352632548,101310.83988811032,113097.40380241635,125045.77844236615,144259.4596565724,187515.6352797513,219309.40538699494,192710.03500252365,157097.790503515,122086.72704393223,115469.46475333812,109492.66904800809,114896.45113703611,134782.1086780814,150074.73656710258,165514.16296775098,186579.52890372943,199801.51314602318,210913.30241924353,219097.36701479755,231168.45660824602,280842.52854285704,371777.27206582465,374024.9451076879,357477.5571886888,326532.4032574393
27.0,-82.0,85315.84975828165,92858.36014255248,101940.5232034675,112430.47104746605,130474.450337481,161663.00740906925,191031.5025684673,187615.6154766488,158288.4580659702,131305.71264414367,117977.31943250902,109921.5898474526,106799.6315953637,110273.21203328531,117607.6799797942,129572.94323132033,148012.1036579213,162821.79532245544,175520.87023900638,186747.46168350434,196869.7746368561,231827.7821754844,296874.5726080371,302914.89290837856,304872.3788497796,293266.0265806931
27.0,-81.5,,,,,102478.60179832205,130892.80205478902,164300.69626451406,168337.37107275287,142993.0657670425,119615.46530971248,102198.42967327454,101115.48402114947,103698.5908180353,103000.07017906835,109649.32436815082,121399.38210132501,133257.2590993216,141407.3021904258,152637.10939786537,166237.01930539918,182208.11688617454,222556.7019358808,272229.5479159424,287093.60991024924,302967.8681766121,302774.6334001521
27.0,-81.0,78793.05244151024,86064.12858242066,92866.51811786529,101119.53924255342,111990.15566945147,133193.8756698704,157064.27223251958,153421.7725603583,129957.48492459951,108683.06615100616,97976.80351921955,91513.95046616084,90094.4876856352,94186.29876276008,100307.16664222028,108372.58273714688,119807.8258706448,130675.48870317671,146569.3792715237,159280.79530365847,170119.50475142678,198958.5586680716,245982.43926044708,264703.0376058113,280770.0482371575,283270.48899670533
27.0,-80.75,70882.5261928006,78693.56320695234,87589.52647699263,102261.21993866345,117220.39277113184,145789.43332538157,164725.14097685248,166591.88560724453,149730.3212832208,122447.23066810284,98484.35757413406,85359.53665777817,80817.91844340766,79001.55237952406,86647.69419549104,104143.10156716644,123837.14740975876,139643.5273074914,159461.87231369768,176019.6473348959,186481.5860277004,219647.15140954775,266360.8809997968,290841.8119541639,295028.0246737921,283904.97979837557
27.0,-80.5,124236.50505670594,131468.73609978677,146377.10958552765,171487.2086415821,207010.71920824223,258588.73612729873,303690.9035384019,274391.43244447146,223453.7194793495,177512.38719181012,163575.77570767037,155755.2328440221,154844.72971954793,170005.95570767738,190498.48668948677,209810.67134575173,236601.5823401912,257301.40709675924,276058.30320834025,286995.2865892425,302199.1066272186,361904.5077560825,462647.7094022787,482032.5377141532,489259.49024262495,474589.93794891716
27.0,-80.25,180132.91476000298,191709.01165648873,216570.87335351703,254021.66083370382,304392.46585627383,380967.10805947636,439089.9652733749,394549.8395028333,341370.6531783897,297614.94751319865,278160.74209222343,266040.6102670098,267588.3017473102,288349.858063721,312445.4133338643,334686.14378620964,364910.04781919136,387690.2638791716,407284.60090962384,417846.57905846275,440025.2117493922,535158.4620345135,686324.0801032344,714744.9348830235,733468.0007272167,711135.7689306088
27.25,-99.5,,,,,,,,,,98006.8135897704,96690.43044067553,94468.69775394484,96046.5724760096,100812.28125731794,108700.06315450602,117591.82853214488,126793.54075003092,131347.00512664576,137614.1341838866,144045.96688039266,151722.85427395187,166399.59292877722,179391.89127786658,185609.35566162667,182658.92368365152,186806.76609207797
27.25,-98.0,,,,,,,,,,101448.07842495327,99887.59928079433,98293.50721605169,99199.56190883658,99821.81514920131,103828.20257491426,106292.36533182644,110108.49577201692,109044.83341537682,111404.23655168024,117037.56612806433,127060.38153760754,139702.63837131843,200310.8100448907,187990.5743246561,191185.28342066566,192243.7720344689
27.25,-82.75,170692.47044993166,191704.57539745365,218896.0724163112,246677.09452294267,282862.6981237564,355791.25719248556,423103.2697226962,389539.84421704075,316899.88279400166,259293.38450426684,242758.08206623216,228260.6949122702,244512.99920790314,275097.4922592523,307068.53471528424,331291.2413671973,359043.4668183733,378231.0238948663,394176.7139165304,405749.0143829313,421797.19773010275,525655.6083441693,714723.8379056351,728136.126387209,721361.1609002119,668885.0983469371
27.25,-82.5,164649.1892737098,195033.8694794387,214608.53882502572,238631.15189255262,267812.41929617984,331797.3911465748,400865.6084998563,363227.39278749656,311961.24070834665,260769.29130541263,244354.57098832412,231274.81812987014,239199.86575581954,267183.58390900237,295267.53501381696,314522.90081558336,331503.22743463895,339918.72766110423,346602.58853048214,354445.8326843161,368204.08679576806,444282.7721912247,592962.8220756273,610376.9750188466,607624.8990361446,572663.5373374423
27.25,-82.25,169040.19320386363,183809.43149397103,199472.6531624898,221198.80210006176,247910.86928656176,314530.6815858052,378309.681206248,347885.9148661563,282415.174150393,226853.58866299945,214532.25311125864,192550.8343023661,197024.28582109915,216019.4875245371,244167.78674312573,266824.12208064605,297178.34315136366,321914.7091825017,339800.7248123156,356579.58063267596,384143.0816728673,483399.81528004975,621001.6881450131,631267.2126343633,665619.1371862001,658856.2374290328
27.25,-82.0,,,,,,,,,,,,,,,,,,,220301.95716198033,225351.8657659906,245871.38063893883,297720.3860954701,354559.4891717671,365707.6460623344,407374.896028293,413985.6947389677
27.25,-81.75,80092.26930981508,88137.69470800855,94368.31184316134,101055.3781412543,116279.63309103526,143717.65231738787,172048.87595506082,172565.53391150036,149046.09736080482,124651.6597231618,114250.52040873849,107495.21920883858,101770.1454107467,102574.22323984484,107516.66217637935,117337.60751140775,129506.48211689827,140999.8642716243,152227.72897466895,161492.54240944868,174360.6230301974,210252.57272181782,256131.76277065577,267206.80415337125,282213.02063744725,284729.5885697466
27.25,-81.5,,,,,88937.76114728385,115316.24365665272,152537.76203809865,155454.23408366766,136543.3297298499,122209.85949068044,107301.87119819876,96796.6901630091,90981.66704797704,92959.6848628579,99280.73564715964,107204.44285782769,120011.21443148506,134423.7251200933,144566.98042815286,153508.8793520351,164220.03036067134,197029.20066036773,245586.5711454459,259752.38070727492,269440.39176680904,267052.352166857
27.25,-81.25,,,,,80869.22694864444,110897.78693652748,143887.2155550344,140179.2533151458,127699.66571906098,116182.497003313,106516.38055160672,101307.86636467162,99754.67423831436,102180.8498368732,108985.33541115008,112831.5327356084,123361.703622461,133929.84722942332,142834.75675432567,151275.1622272509,162579.13400728695,197138.79303964076,242533.07611240176,254530.89376123264,265219.2380295905,260898.91916662015
27.25,-80.75,131996.53549817705,133810.83106818,148169.32737098893,171789.64749321676,209425.19579700445,263542.4053231814,313738.60494516237,301799.0134193951,238410.43007906416,180409.13635938562,162859.48902561705,155871.80511498195,154021.6071387004,169965.36660628935,190469.87799538026,207171.397876109,228513.63933127117,246100.8450382739,264809.1921652695,278491.52053980145,290561.93243825936,341768.6269687249,438296.86652582686,450243.8751527518,451218.35981249844,436723.9303316821
27.25,-80.5,95104.81873660935,100481.03853407713,111331.97712992756,129001.12786912324,154896.5716627359,191522.57816203908,233030.0451933831,220888.06590111286,168801.31445784096,121561.13935313188,107504.01982989241,101996.2963464685,104324.92092041964,114467.63231521411,128067.26791803495,142612.60210549342,164202.38062696904,182128.09135631408,201894.7748993426,214851.88006197213,226631.36392672753,271303.0536310066,345784.8636024956,360855.4778816943,370022.2926653115,356440.3151947491
